Bayer (Schweiz) AG,,1618989.0,15967.0,51177053.0,,33678.0,"Advantan, Creme 0.100 %, 50 g",10.09,19.8,,,,Methylprednisoloni aceponas,172.0,N,7680511770536.0
Bayer (Schweiz) AG,,1470647.0,15968.0,51178025.0,,33678.0,"Advantan, Salbe 0.100 %, 30 g",6.62,15.8,,,,Methylprednisoloni aceponas,175.0,N,7680511780252.0
Bayer (Schweiz) AG,,1619003.0,15968.0,51178068.0,,33678.0,"Advantan, Salbe 0.100 %, 50 g",10.09,19.8,,,,Methylprednisoloni aceponas,176.0,N,7680511780689.0
Bayer (Schweiz) AG,,1470624.0,15969.0,51179021.0,,33678.0,"Advantan, Fettsalbe 0.100 %, 30 g",6.62,15.8,,,,Methylprednisoloni aceponas,179.0,N,7680511790213.0
Baxter AG,,5322056.0,18009.0,56352010.0,,38092.0,"Advate, Trockensub 250 IE c Solv 2 ml, Durchstf 1 Stk",289.07,337.3,,,,Octocogum alfa,30912.0,N,7680563520103.0
Baxter AG,,5322062.0,18009.0,56352011.0,,38092.0,"Advate, Trockensub 500 IE c Solv 2 ml, Durchstf 1 Stk",551.17,605.95,,,,Octocogum alfa,30913.0,N,7680563520110.0
Baxter AG,,2802117.0,18009.0,56352005.0,,38092.0,"Advate, Trockensub 1000 IE c Solv, Durchstf 1 Stk",1101.66,1170.2,,,,Octocogum alfa,14228.0,N,7680563520059.0
Baxter AG,,2802123.0,18009.0,56352007.0,,38092.0,"Advate, Trockensub 1500 IE c Solv, Durchstf 1 Stk",1649.95,1732.2,,,,Octocogum alfa,14229.0,N,7680563520073.0
Baxter AG,,4047487.0,18009.0,56352008.0,,39814.0,"Advate, Trockensub 2000 IE c Solv, Durchstf 1 Stk",2200.05,2296.05,,,,Octocogum alfa,23151.0,N,7680563520080.0
Baxter AG,,4047493.0,18009.0,56352009.0,,39814.0,"Advate, Trockensub 3000 IE c Solv, Durchstf 1 Stk",3300.05,3423.55,,,,Octocogum alfa,23152.0,N,7680563520097.0
MSD Merck Sharp & Dohme AG,,2369181.0,17673.0,55689002.0,,37257.0,"Aerius, Filmtabl 5 mg, 10 Stk",3.465,8.1,,,,Desloratadinum,13265.0,N,7680556890022.0
MSD Merck Sharp & Dohme AG,,2369198.0,17673.0,55689004.0,,37257.0,"Aerius, Filmtabl 5 mg, 30 Stk",10.0994,19.8,,,,Desloratadinum,13266.0,N,7680556890046.0
MSD Merck Sharp & Dohme AG,,4734710.0,18015.0,55958004.0,,40544.0,"Aerius Lösung zum Einnehmen, Lös 0.500 mg/ml, 60 ml",5.0694,14.0,,,,Desloratadinum,26919.0,N,7680559580043.0
MSD Merck Sharp & Dohme AG,,4734727.0,18015.0,55958005.0,,40544.0,"Aerius Lösung zum Einnehmen, Lös 0.500 mg/ml, 120 ml",8.9298,18.45,,,,Desloratadinum,26918.0,N,7680559580050.0
Bioforce AG,,2941089.0,18270.0,57364009.0,,38596.0,"Aesculamed Forte Venentabl, Tabl, 20 Stk",8.4,15.5,,,,Hippocastani seminis recentis extractum ethanolicum siccum,15110.0,N,7680573640099.0
Bioforce AG,,2941095.0,18270.0,57364011.0,,38596.0,"Aesculamed Forte Venentabl, Tabl, 50 Stk",18.48,34.1,,,,Hippocastani seminis recentis extractum ethanolicum siccum,15111.0,N,7680573640112.0
Novartis Pharma Schweiz AG,,4402907.0,19175.0,59174001.0,,40210.0,"Afinitor, Tabl 5 mg, 30 Stk",3241.36,3586.4,,,,Everolimusum,25345.0,N,7680591740016.0
Novartis Pharma Schweiz AG,,4402913.0,19175.0,59174002.0,,40210.0,"Afinitor, Tabl 10 mg, 30 Stk",4308.91,4662.65,,,,Everolimusum,25346.0,N,7680591740023.0
Correvio International Sàrl,,2534183.0,18105.0,55738003.0,,38353.0,"Aggrastat, Inf Lös 12.500 mg/250ml, Fl 250 ml",244.9074,297.55,,,,Tirofibanum,14516.0,N,7680557380034.0
Rottapharm SA,,71684.0,16377.0,26821010.0,,34773.0,"Agiolax, Gran, Ds 250 g",6.73,15.9,,,,"Ispaghulae semen, Sennae fructus angustifoliae",217.0,N,7680268210101.0
Mepha Pharma AG,,4672340.0,19311.0,61361001.0,,40422.0,"Agnus castus Mepha, Lactabs, 30 Stk",11.2,20.65,,,,Agni casti extractum ethanolicum siccum,26661.0,N,7680613610013.0
Mepha Pharma AG,,4672357.0,19311.0,61361002.0,,40422.0,"Agnus castus Mepha, Lactabs, 90 Stk",29.1,53.65,,,,Agni casti extractum ethanolicum siccum,26662.0,N,7680613610020.0
Takeda Pharma AG,,1653891.0,16132.0,51969049.0,,35139.0,"Agopton 15, Kaps 15 mg, 14 Stk",5.68701,14.75,,,,Lansoprazolum,232.0,Y,7680519690492.0
Takeda Pharma AG,,1653916.0,16132.0,51969057.0,,35139.0,"Agopton 15, Kaps 15 mg, 28 Stk",9.99054,19.65,,,,Lansoprazolum,233.0,Y,7680519690577.0
Takeda Pharma AG,,1653922.0,16132.0,51969065.0,,35139.0,"Agopton 15, Kaps 15 mg, 56 Stk",20.1852,39.55,,,,Lansoprazolum,234.0,Y,7680519690652.0
Takeda Pharma AG,,1901455.0,16132.0,51969073.0,,35139.0,"Agopton 15, Kaps 15 mg, 112 Stk",42.13377,64.75,,,,Lansoprazolum,235.0,Y,7680519690737.0
Takeda Pharma AG,,1691609.0,16132.0,51969014.0,,34408.0,"Agopton 30, Kaps 30 mg, 14 Stk",9.57663,19.2,,,,Lansoprazolum,236.0,Y,7680519690140.0
Takeda Pharma AG,,1691615.0,16132.0,51969022.0,,34408.0,"Agopton 30, Kaps 30 mg, 28 Stk",18.32544,37.45,,,,Lansoprazolum,237.0,Y,7680519690225.0
Takeda Pharma AG,,1691621.0,16132.0,51969030.0,,36631.0,"Agopton 30, Kaps 30 mg, 56 Stk",33.88959,55.3,,,,Lansoprazolum,12542.0,Y,7680519690300.0
Novartis Pharma Schweiz AG,,5897905.0,19121.0,59267009.0,,41913.0,"Agrippal, Inj Susp 2014/2015, Fertspr 0.500 ml",9.1,18.65,,,,Vaccinum influenzae-Subunit inactivatum 2014/2015,33324.0,N,7680592670091.0
Pierre Fabre (Suisse) SA,,636689.0,11936.0,38009028.0,,27103.0,"Airol, Creme 0.050 %, Tb 20 g",3.13,7.7,,,,Tretinoinum,242.0,N,7680380090285.0
Pierre Fabre (Suisse) SA,,636672.0,11937.0,38008013.0,,27103.0,"Airol, Lot 0.050 %, Fl 50 ml",4.64,9.45,,,,Tretinoinum,243.0,N,7680380080132.0
"Desma Healthcare SpA, Torino, succursale di Chiasso",,239899.0,8605.0,24036022.0,,21990.0,"Akineton, Tabl 2 mg, 50 Stk",4.83,9.65,,,,Biperideni hydrochloridum,249.0,N,7680240360220.0
"Desma Healthcare SpA, Torino, succursale di Chiasso",,239853.0,8606.0,24035018.0,,21990.0,"Akineton, Inj Lös 5 mg/ml, 5 Amp 1 ml",2.62,7.1,,,,Biperideni lactas,250.0,N,7680240350184.0
"Desma Healthcare SpA, Torino, succursale di Chiasso",,2243267.0,15298.0,54937016.0,,32217.0,"Akineton Retard, Ret Tabl 4 mg, 30 Stk",5.94,15.0,,,,Biperideni hydrochloridum,251.0,N,7680549370166.0
"Desma Healthcare SpA, Torino, succursale di Chiasso",,2243273.0,15298.0,54937024.0,,32217.0,"Akineton Retard, Ret Tabl 4 mg, 100 Stk",17.94,36.95,,,,Biperideni hydrochloridum,252.0,N,7680549370241.0
Spirig Pharma AG,,1259071.0,14539.0,45539032.0,,31486.0,"Aknefug BP 5, Susp 5 %, 55 ml",4.91,9.05,,,,Benzoylis peroxidum,259.0,N,7680455390326.0
Almirall AG,,1095422.0,14792.0,46084020.0,,31486.0,"Akne-mycin, Lös 20 mg/g, Fl 25 ml",3.43,8.05,,,,Erythromycinum,253.0,N,7680460840205.0
Almirall AG,,1335518.0,15647.0,48142028.0,,32947.0,"Akne-mycin 2000, Salbe 20 mg/g, Tb 25 g",3.43,8.05,,,,Erythromycinum,255.0,N,7680481420288.0
Almirall AG,,915969.0,14059.0,44352028.0,,30025.0,"Akneroxid 5, Gel 5 %, Tb 50 g",3.92012,7.25,,,,Benzoylis peroxidum,261.0,N,7680443520285.0
Drossapharm AG,,1484425.0,16173.0,51303032.0,,34408.0,"Aknilox, Gel 2 %, 30 g",7.33,16.6,,,,Erythromycinum,268.0,N,7680513030324.0
Drossapharm AG,,1484431.0,16173.0,51303040.0,,34773.0,"Aknilox, Gel 4 %, 30 g",8.13,17.5,,,,Erythromycinum,270.0,N,7680513030409.0
IBSA Institut Biochimique SA,,1585623.0,16238.0,51164016.0,,34408.0,"Aknoral, Caps 50 mg, 56 Stk",29.3,50.0,,,,Minocyclinum,274.0,N,7680511640167.0
IBSA Institut Biochimique SA,,1585646.0,16238.0,51164024.0,,34408.0,"Aknoral, Caps 50 mg, 112 Stk",47.35,70.75,,,,Minocyclinum,275.0,N,7680511640242.0
Spirig Pharma AG,,5554683.0,20042.0,62687001.0,,41671.0,"Alacare, Pfl 8 mg, 4 Stk",120.0,154.15,,,,Aminolevulinatis hydrochloridum,32002.0,N,7680626870015.0
Spirig Pharma AG,,5554708.0,20042.0,62687002.0,,41671.0,"Alacare, Pfl 8 mg, 8 Stk",211.2,258.85,,,,Aminolevulinatis hydrochloridum,32003.0,N,7680626870022.0
CSL Behring AG,,3665734.0,8329.0,52476061.0,,21624.0,"Albumin CSL, Inf Lös 20 %, 100 ml",73.15,100.4,,,,Albuminum humanum,292.0,N,7680524760616.0
CSL Behring AG,,3665639.0,8329.0,52476011.0,,30390.0,"Albumin CSL, Inf Lös 5 %, 100 ml",38.0,60.0,,,,Albuminum humanum,293.0,N,7680524760111.0
CSL Behring AG,,3665651.0,8329.0,52476021.0,,30390.0,"Albumin CSL, Inf Lös 5 %, 250 ml",49.3,72.95,,,,Albuminum humanum,294.0,N,7680524760210.0
CSL Behring AG,,3665668.0,8329.0,52476031.0,,30390.0,"Albumin CSL, Inf Lös 5 %, 500 ml",92.4,122.5,,,,Albuminum humanum,295.0,N,7680524760319.0
Pfizer AG,,825982.0,9413.0,27257011.0,,23451.0,"Aldactone, Filmtabl 25 mg, 20 Stk",3.26,7.85,,,,Spironolactonum,310.0,N,7680272570116.0
Pfizer AG,,825999.0,9413.0,27257038.0,,23451.0,"Aldactone, Filmtabl 25 mg, 100 Stk",14.51,28.95,,,,Spironolactonum,311.0,N,7680272570383.0
Pfizer AG,,809693.0,9413.0,27257062.0,,28564.0,"Aldactone, Filmtabl 50 mg, 20 Stk",6.36,15.5,,,,Spironolactonum,312.0,N,7680272570628.0
Pfizer AG,,809701.0,9413.0,27257070.0,,28564.0,"Aldactone, Filmtabl 50 mg, 50 Stk",13.31,27.55,,,,Spironolactonum,313.0,N,7680272570703.0
Pfizer AG,,826007.0,9413.0,27257046.0,,27834.0,"Aldactone, Filmtabl 100 mg, 30 Stk",16.96,35.85,,,,Spironolactonum,314.0,N,7680272570468.0
Pfizer AG,,826013.0,9413.0,27257054.0,,27834.0,"Aldactone, Filmtabl 100 mg, 100 Stk",44.83,67.85,,,,Spironolactonum,315.0,N,7680272570543.0
MEDA Pharma GmbH,,2175494.0,17428.0,55070001.0,,36892.0,"Aldara, Creme 5 %, Btl 12 Stk",71.61,98.6,,,,Imiquimodum,12927.0,N,7680550700013.0
Pfizer AG,,,10881.0,33512015.0,,25277.0,"Aldozone, Filmtabl 25 mg, 20 Stk",10.4,20.1,,,,"Spironolactonum, Butizidum",332.0,N,7680335120159.0
Pfizer AG,,,10881.0,33512023.0,,25277.0,"Aldozone, Filmtabl 25 mg, 50 Stk",24.83,44.9,,,,"Spironolactonum, Butizidum",333.0,N,7680335120234.0
Pfizer AG,,,10881.0,33512031.0,,25277.0,"Aldozone, Filmtabl 25 mg, 100 Stk",46.33,69.6,,,,"Spironolactonum, Butizidum",334.0,N,7680335120319.0
Pfizer AG,,,10881.0,33512090.0,,30756.0,"Aldozone 100, Filmtabl 100 mg, 20 Stk",30.65,51.55,,,,"Spironolactonum, Butizidum",337.0,N,7680335120906.0
Pfizer AG,,,10881.0,33512058.0,,25277.0,"Aldozone Forte, Filmtabl 50 mg, 20 Stk",19.37,38.6,,,,"Spironolactonum, Butizidum",335.0,N,7680335120586.0
Pfizer AG,,,10881.0,33512066.0,,25277.0,"Aldozone Forte, Filmtabl 50 mg, 50 Stk",43.82,66.7,,,,"Spironolactonum, Butizidum",336.0,N,7680335120661.0
Sanofi-Aventis (Suisse) SA,,3270154.0,18380.0,57428001.0,,38869.0,"Aldurazyme, Inf Konz 500 IE/5ml, Durchstf 5 ml",887.3703,1034.7,,,,Laronidasum,15586.0,N,7680574280010.0
Mepha Pharma AG,,3465308.0,18544.0,57768002.0,,39264.0,"Alendron Mepha 70, Lactabs 70 mg, 4 Stk",19.65,38.95,,,,Acidum alendronicum,16136.0,N,7680577680022.0
Mepha Pharma AG,,3465314.0,18544.0,57768003.0,,39264.0,"Alendron Mepha 70, Lactabs 70 mg, 12 Stk",56.65,81.45,,,,Acidum alendronicum,16137.0,N,7680577680039.0
Actavis Switzerland AG,,4064801.0,18911.0,58691001.0,,39845.0,"Alendronat Actavis Wochentabletten, Tabl 70 mg, 4 Stk",15.57,34.25,,,,Acidum alendronicum,23460.0,N,7680586910011.0
Actavis Switzerland AG,,4064853.0,18911.0,58691002.0,,39845.0,"Alendronat Actavis Wochentabletten, Tabl 70 mg, 12 Stk",46.71,70.0,,,,Acidum alendronicum,23459.0,N,7680586910028.0
Helvepharm AG,,3675767.0,18702.0,58010003.0,,39448.0,"Alendronat Helvepharm, Tabl 70 mg, 4 Stk",15.0,33.6,,,,Acidum alendronicum,16629.0,N,7680580100036.0
Helvepharm AG,,3675796.0,18702.0,58010004.0,,39448.0,"Alendronat Helvepharm, Tabl 70 mg, 12 Stk",43.39,66.2,,,,Acidum alendronicum,16630.0,N,7680580100043.0
Sandoz Pharmaceuticals AG,,3663505.0,18703.0,57957001.0,,39448.0,"Alendronat Sandoz, Filmtabl 70 mg, 4 Stk",19.74,39.05,,,,Acidum alendronicum,16631.0,N,7680579570017.0
Sandoz Pharmaceuticals AG,,3663511.0,18703.0,57957002.0,,39448.0,"Alendronat Sandoz, Filmtabl 70 mg, 12 Stk",56.8,81.6,,,,Acidum alendronicum,16632.0,N,7680579570024.0
Spirig HealthCare AG,,3587282.0,18704.0,58036001.0,,39569.0,"Alendronat Spirig Wochentabletten, Tabl 70 mg, 4 Stk",18.95,38.15,,,,Acidum alendronicum,16633.0,N,7680580360010.0
Spirig HealthCare AG,,3587276.0,18704.0,58036002.0,,39569.0,"Alendronat Spirig Wochentabletten, Tabl 70 mg, 12 Stk",54.53,79.0,,,,Acidum alendronicum,16634.0,N,7680580360027.0
Streuli Pharma AG,,3687090.0,18765.0,58215003.0,,39508.0,"Alendronat Streuli 70 Wochentabletten, Tabl 70 mg, 4 Stk",15.57,34.25,,,,Acidum alendronicum,16808.0,N,7680582150039.0
Streuli Pharma AG,,3687109.0,18765.0,58215004.0,,39508.0,"Alendronat Streuli 70 Wochentabletten, Tabl 70 mg, 12 Stk",46.71,70.0,,,,Acidum alendronicum,16809.0,N,7680582150046.0
Teva Pharma AG,,4056606.0,18912.0,58839001.0,,39845.0,"Alendronat Teva Wochentabletten, Tabl 70 mg, 4 Stk",15.0,33.6,,,,Acidum alendronicum,23326.0,N,7680588390019.0
Teva Pharma AG,,4056612.0,18912.0,58839002.0,,39845.0,"Alendronat Teva Wochentabletten, Tabl 70 mg, 12 Stk",45.0,68.05,,,,Acidum alendronicum,23325.0,N,7680588390026.0
Spirig Pharma AG,,1435763.0,15883.0,51784014.0,,34408.0,"Alfacorton, Creme 2.500 %, 30 g",6.64,15.8,,,,Hydrocortisoni acetas,344.0,N,7680517840141.0
Spirig Pharma AG,,1435786.0,15884.0,51785010.0,,34408.0,"Alfacorton, Fettcreme 2.500 %, 30 g",6.64,15.8,,,,Hydrocortisoni acetas,345.0,N,7680517850102.0
Nestlé Suisse SA Health Care Nutrition,,5339714.0,19899.0,,,41122.0,"Alfamino, Plv, 400 g",0.0,0.0,,,,"Proteina, Carbohydrata, Materia crassa, Fibrae alimentariae, Natrium ionisatum, Chloridum ionisatum, Kalium ionisatum, Calcium ionisatum, Phosphorus, Magnesium ionisatum, Ferrum(II) ionisatum, Zincum ionisatum, Cuprum ionisatum, Iodidum, Selenium ionisatum, Manganum ionisatum, Chromium ionisatum, Molybdenum ionisatum, Fluoridum, Retinolum (Vitamin A), Cholecalciferolum (Vitamin D3), Phytomenadionum (Vitamin K1), Acidum ascorbicum (Vitamin C, E300), Thiaminum (Vitamin B1), Riboflavinum (Vitamin B2, E101), Pyridoxinum (Vitamin B6), Acidum nicotinicum, Acidum folicum, Cyanocobalaminum (Vitamin B12), Acidum d-pantothenicum, Biotinum, D-alfa-Tocopherolum (Vitamin E), Cholinum, Taurinum, Inositolum, Acetyl-L-carnitinum",31023.0,N,
Nestlé Suisse SA Health Care Nutrition,,933217.0,14384.0,,,39814.0,"Alfare, Plv, 400 g",0.0,0.0,,,,"Materia crassa, Carbohydrata, Proteinum animale hydrolysatum, Retinoli palmitas, Cholecalciferolum (Vitamin D3), D-alfa-Tocopherolum (Vitamin E), Phytomenadionum (Vitamin K1), Thiamini hydrochloridum, Riboflavini natrii phosphas, Pyridoxini hydrochloridum, Cyanocobalaminum (Vitamin B12), Nicotinamidum, Acidum folicum, Acidum d-pantothenicum, Biotinum, Acidum ascorbicum (Vitamin C, E300), Cholini hydrogenotartras, Inositolum, Levocarnitinum, Taurinum, Natrium ionisatum, Kalium ionisatum, Calcium ionisatum, Magnesium ionisatum, Ferrum(II) ionisatum, Cuprum ionisatum, Zincum ionisatum, Manganum ionisatum, Iodidum, Chloridum ionisatum, Phosphorus, Selenium ionisatum",346.0,N,
Actavis Switzerland AG,,3989856.0,18938.0,59180001.0,,39845.0,"Alfuzosin Actavis, Ret Tabl 10 mg, 10 Stk",5.07,14.0,,,,Alfuzosini hydrochloridum,22730.0,N,7680591800017.0
Actavis Switzerland AG,,3989862.0,18938.0,59180002.0,,39845.0,"Alfuzosin Actavis, Ret Tabl 10 mg, 30 Stk",14.19,28.55,,,,Alfuzosini hydrochloridum,22731.0,N,7680591800024.0
Actavis Switzerland AG,,3989879.0,18938.0,59180003.0,,39845.0,"Alfuzosin Actavis, Ret Tabl 10 mg, 90 Stk",38.73,60.85,,,,Alfuzosini hydrochloridum,22732.0,N,7680591800031.0
Axapharm AG,,4141542.0,19005.0,59415001.0,,39934.0,"Alfuzosin Axapharm, Ret Tabl 10 mg, 10 Stk",5.07,14.0,,,,Alfuzosini hydrochloridum,24095.0,N,7680594150010.0
Axapharm AG,,4141559.0,19005.0,59415002.0,,39934.0,"Alfuzosin Axapharm, Ret Tabl 10 mg, 30 Stk",14.19,28.55,,,,Alfuzosini hydrochloridum,24096.0,N,7680594150027.0
Axapharm AG,,4141565.0,19005.0,59415003.0,,39934.0,"Alfuzosin Axapharm, Ret Tabl 10 mg, 90 Stk",38.73,60.85,,,,Alfuzosini hydrochloridum,24097.0,N,7680594150034.0
Mepha Pharma AG,,3673320.0,18680.0,57726001.0,,39417.0,"Alfuzosin Mepha 10 retard, Depotabs 10 mg, 10 Stk",5.15,14.1,,,,Alfuzosini hydrochloridum,16583.0,N,7680577260019.0
Mepha Pharma AG,,3673337.0,18680.0,57726002.0,,39417.0,"Alfuzosin Mepha 10 retard, Depotabs 10 mg, 30 Stk",14.65,29.1,,,,Alfuzosini hydrochloridum,16584.0,N,7680577260026.0
Mepha Pharma AG,,3673343.0,18680.0,57726003.0,,39417.0,"Alfuzosin Mepha 10 retard, Depotabs 10 mg, 90 Stk",40.15,62.45,,,,Alfuzosini hydrochloridum,16585.0,N,7680577260033.0
Helvepharm AG,,4047889.0,18939.0,59188001.0,,39845.0,"Alfuzosin retard Helvepharm, Ret Tabl 10 mg, 10 Stk",5.07,14.0,,,,Alfuzosini hydrochloridum,23153.0,N,7680591880019.0
Helvepharm AG,,4047895.0,18939.0,59188002.0,,39845.0,"Alfuzosin retard Helvepharm, Ret Tabl 10 mg, 30 Stk",14.19,28.55,,,,Alfuzosini hydrochloridum,23154.0,N,7680591880026.0
Helvepharm AG,,4047903.0,18939.0,59188003.0,,39845.0,"Alfuzosin retard Helvepharm, Ret Tabl 10 mg, 90 Stk",38.73,60.85,,,,Alfuzosini hydrochloridum,23155.0,N,7680591880033.0
Sandoz Pharmaceuticals AG,,3162915.0,18334.0,57442007.0,,38838.0,"Alfuzosin Sandoz, Ret Tabl 10 mg, 10 Stk",5.15,14.1,,,,Alfuzosini hydrochloridum,15293.0,N,7680574420072.0
Sandoz Pharmaceuticals AG,,3162921.0,18334.0,57442009.0,,38838.0,"Alfuzosin Sandoz, Ret Tabl 10 mg, 30 Stk",14.65,29.1,,,,Alfuzosini hydrochloridum,15294.0,N,7680574420096.0
Sandoz Pharmaceuticals AG,,3162938.0,18334.0,57442011.0,,38838.0,"Alfuzosin Sandoz, Ret Tabl 10 mg, 90 Stk",40.15,62.45,,,,Alfuzosini hydrochloridum,15295.0,N,7680574420119.0
Sanofi-Aventis (Suisse) SA,,5129299.0,18465.0,57846004.0,,40940.0,"Alfuzosine Uno Zentiva, Ret Tabl 10 mg, 10 Stk",5.15,14.1,,,,Alfuzosini hydrochloridum,30027.0,N,7680578460043.0
Sanofi-Aventis (Suisse) SA,,5078544.0,18465.0,57846005.0,,39083.0,"Alfuzosine Uno Zentiva, Ret Tabl 10 mg, 30 Stk",14.65,29.1,,,,Alfuzosini hydrochloridum,29707.0,N,7680578460050.0
Sanofi-Aventis (Suisse) SA,,5078550.0,18465.0,57846006.0,,39083.0,"Alfuzosine Uno Zentiva, Ret Tabl 10 mg, 90 Stk",40.15,62.45,,,,Alfuzosini hydrochloridum,29708.0,N,7680578460067.0
Vifor SA,,5499458.0,18139.0,56046006.0,,38384.0,"Algifor Junior, Susp 100 mg/5ml, 200 ml",4.98,9.8,,,,Ibuprofenum,31838.0,N,7680560460068.0
Eli Lilly (Suisse) SA,,3809297.0,18262.0,57039004.0,,39873.0,"Alimta, Trockensub 100 mg für Inf Lös, Durchstf 1 Stk",355.7,424.75,,,,Pemetrexedum,23709.0,N,7680570390041.0
Eli Lilly (Suisse) SA,,2930654.0,18262.0,57039002.0,,39114.0,"Alimta, Trockensub 500 mg für Inf Lös, Durchstf 1 Stk",1778.52,2012.1,,,,Pemetrexedum,15090.0,N,7680570390027.0
ALK-Abelló AG,,2415047.0,17476.0,54787014.0,,40299.0,"Alk7 Frühblühermischung, Inj Susp A+B, 2 Fl 3.500 ml",317.74,381.15,,,,Pollinorum allergenorum extractum,12614.0,N,7680547870149.0
ALK-Abelló AG,,4729436.0,17476.0,54787015.0,,40483.0,"Alk7 Frühblühermischung, Inj Susp B, Fl 3.500 ml",254.5,308.55,,,,Pollinorum allergenorum extractum,26878.0,N,7680547870156.0
ALK-Abelló AG,,2415053.0,17477.0,54788010.0,,40299.0,"Alk7 Gräsermischung und Roggen, Inj Susp A+B, 2 Fl 3.500 ml",317.74,381.15,,,,"Pollinorum allergenorum extractum, Pollinorum allergenorum extractum",12615.0,N,7680547880100.0
ALK-Abelló AG,,4729465.0,17477.0,54788011.0,,40483.0,"Alk7 Gräsermischung und Roggen, Inj Susp B, Fl 3.500 ml",254.5,308.55,,,,Pollinorum allergenorum extractum,26879.0,N,7680547880117.0
Pro Concepta Zug AG,,2488282.0,10234.0,30897048.0,,23816.0,"Alkeran, Filmtabl 2 mg, 25 Stk",20.9,42.7,,,,Melphalanum,368.0,N,7680308970484.0
Pro Concepta Zug AG,,1517917.0,16812.0,52193028.0,,35504.0,"Alkeran, Trockensub 50 mg c Solv, Amp 1 Stk",51.78,75.5,,,,Melphalanum,370.0,N,7680521930289.0
Ursapharm Schweiz GmbH,,2531813.0,17935.0,55670001.0,,37865.0,"Allergo Comod, Gtt Opht 2 %, Fl 10 ml",6.0,11.05,,,,Natrii cromoglicas,14040.0,N,7680556700017.0
Ursapharm Schweiz GmbH,,,17742.0,55898007.0,,37712.0,"Allergo Comod, Nasenspray, 2x 15 ml",13.18,24.3,,,,Natrii cromoglicas,13414.0,N,7680558980073.0
MEDA Pharma GmbH,,2831952.0,18029.0,52803012.0,,38108.0,"Allergodil, Gtt Opht, Fl 6 ml",6.0,15.1,,,,Azelastini hydrochloridum,14279.0,N,7680528030128.0
MEDA Pharma GmbH,,1592089.0,16300.0,51257022.0,,34773.0,"Allergodil, Nasenspray, 10 ml",7.02,16.25,,,,Azelastini hydrochloridum,381.0,N,7680512570227.0
Allergopharma AG,,4879911.0,19531.0,60633001.0,,40787.0,"Allergovit Alnus, Inj Susp Kombi, 2x 3 ml",363.37,433.55,,,,"Pollinis allergeni extractum (Alnus glutinosa), Pollinis allergeni extractum (Alnus glutinosa)",27913.0,N,7680606330010.0
Allergopharma AG,,4879928.0,19531.0,60633002.0,,40787.0,"Allergovit Alnus, Inj Susp Stärke B, 3 ml",338.59,405.1,,,,Pollinis allergeni extractum (Alnus glutinosa),27914.0,N,7680606330027.0
Allergopharma AG,,4879816.0,19532.0,60624001.0,,40787.0,"Allergovit Alnus/Corylus, Inj Susp Kombi, 2x 3 ml",363.37,433.55,,,,"Pollinis allergeni extractum, Pollinis allergeni extractum, Pollinis allergeni extractum (Alnus glutinosa)",27916.0,N,7680606240012.0
Allergopharma AG,,4879822.0,19532.0,60624002.0,,40787.0,"Allergovit Alnus/Corylus, Inj Susp Stärke B, 3 ml",338.59,405.1,,,,Pollinis allergeni extractum,27915.0,N,7680606240029.0
Allergopharma AG,,4880340.0,19533.0,60641001.0,,40787.0,"Allergovit Artemisia, Inj Susp Kombi, 2x 3 ml",363.37,433.55,,,,"Pollinis allergeni extractum (Artemisia vulgaris), Pollinis allergeni extractum (Artemisia vulgaris)",27945.0,N,7680606410019.0
Allergopharma AG,,4880357.0,19533.0,60641002.0,,40787.0,"Allergovit Artemisia, Inj Susp Stärke B, 3 ml",338.59,405.1,,,,Pollinis allergeni extractum (Artemisia vulgaris),27946.0,N,7680606410026.0
Allergopharma AG,,4880363.0,19534.0,60642001.0,,40787.0,"Allergovit Betula, Inj Susp Kombi, 2x 3 ml",363.37,433.55,,,,"Pollinis allergeni extractum (Betula spp.), Pollinis allergeni extractum (Betula spp.)",27948.0,N,7680606420018.0
Allergopharma AG,,4880386.0,19534.0,60642002.0,,40787.0,"Allergovit Betula, Inj Susp Stärke B, 3 ml",338.59,405.1,,,,Pollinis allergeni extractum (Betula spp.),27947.0,N,7680606420025.0
Allergopharma AG,,4879874.0,19535.0,60636001.0,,40787.0,"Allergovit Betula/Alnus/Corylus, Inj Susp Kombi, 2x 3 ml",363.37,433.55,,,,"Pollinis allergeni extractum, Pollinis allergeni extractum",27917.0,N,7680606360017.0
Allergopharma AG,,4879880.0,19535.0,60636002.0,,40787.0,"Allergovit Betula/Alnus/Corylus, Inj Susp Stärke B, 3 ml",338.59,405.1,,,,Pollinis allergeni extractum,27918.0,N,7680606360024.0
Allergopharma AG,,4880328.0,19536.0,60639001.0,,40787.0,"Allergovit Corylus, Inj Susp Kombi, 2x 3 ml",363.37,433.55,,,,"Pollinis allergeni extractum (Corylus avellana), Pollinis allergeni extractum (Corylus avellana)",27949.0,N,7680606390014.0
Allergopharma AG,,4880334.0,19536.0,60639002.0,,40787.0,"Allergovit Corylus, Inj Susp Stärke B, 3 ml",338.59,405.1,,,,Pollinis allergeni extractum (Corylus avellana),27950.0,N,7680606390021.0
Allergopharma AG,,4879696.0,19537.0,60635001.0,,40787.0,"Allergovit Mix Gram/Arte/Sec/Plant, Inj Susp Kombi, 2x 3 ml",363.37,433.55,,,,"Pollinis allergeni extractum, Pollinis allergeni extractum",27920.0,N,7680606350018.0
